8305,1
8306,1
8307,0
8308,0
8309,1
8310,1
8311,0
8312,0
8313,1
8314,1
8315,0
8316,0
8317,0
8318,0
8319,0
8320,1
8321,0
8322,1
8323,0
8324,1
8325,1
8326,1
8327,0
8328,0
8329,1
8330,0
8331,0
8332,1
8333,1
8334,0
8335,1
8336,0
8337,1
8338,1
8339,1
8340,0
8341,1
8342,0
8343,1
8344,0
8345,0
8346,0
8347,0
8348,1
8349,0
8350,0
8351,0
8352,1
8353,0
8354,1
8355,0
8356,1
8357,1
8358,0
8359,0
8360,0
8361,1
8362,1
8363,1
8364,1
8365,1
8366,0
8367,0
8368,1
8369,1
8370,1
8371,1
8372,0
8373,0
8374,0
8375,0
8376,0
8377,0
8378,1
8379,0
8380,0
8381,1
8382,0
8383,1
8384,0
8385,0
8386,1
8387,1
8388,0
8389,0
8390,0
8391,1
8392,1
8393,1
8394,1
8395,0
8396,0
8397,0
8398,0
8399,1
8400,0
8401,1
8402,1
8403,0
8404,0
8405,0
8406,0
8407,0
8408,0
8409,0
8410,0
8411,0
8412,0
8413,1
8414,0
8415,1
8416,0
8417,0
8418,1
8419,0
8420,1
8421,0
8422,0
8423,0
8424,1
8425,1
8426,0
8427,1
8428,1
8429,1
8430,0
8431,0
8432,1
8433,0
8434,1
8435,1
8436,1
8437,1
8438,0
8439,1
8440,1
8441,0
8442,1
8443,0
8444,0
8445,0
8446,0
8447,1
8448,0
8449,0
8450,1
8451,1
8452,1
8453,0
8454,0
8455,0
8456,1
8457,1
8458,0
8459,0
8460,0
8461,0
8462,1
8463,0
8464,0
8465,1
8466,1
8467,0
8468,0
8469,1
8470,0
8471,0
8472,1
8473,0
8474,0
8475,0
8476,1
8477,0
8478,0
8479,0
8480,0
8481,1
8482,0
8483,0
8484,0
8485,0
8486,1
8487,1
8488,0
8489,1
8490,1
8491,1
8492,1
8493,0
8494,0
8495,0
8496,0
8497,1
8498,1
8499,0
8500,1
8501,0
8502,0
8503,0
8504,0
8505,1
8506,0
8507,0
8508,0
8509,1
8510,0
8511,1
8512,0
8513,0
8514,0
8515,1
8516,0
8517,0
8518,0
8519,0
8520,1
8521,0
8522,0
8523,1
8524,0
8525,0
8526,0
8527,1
8528,0
8529,1
8530,1
8531,1
8532,0
8533,1
8534,1
8535,0
8536,1
8537,1
8538,1
8539,0
8540,1
8541,1
8542,0
8543,0
8544,0
8545,1
8546,1
8547,0
8548,0
8549,0
8550,0
8551,0
8552,0
8553,1
8554,0
8555,0
8556,0
8557,1
8558,0
8559,0
8560,1
8561,0
8562,1
8563,1
8564,1
8565,0
8566,1
8567,1
8568,0
8569,0
8570,0
8571,0
8572,1
8573,1
8574,0
8575,0
8576,0
8577,0
8578,0
8579,0
8580,1
8581,1
8582,0
8583,1
8584,0
8585,0
8586,1
8587,1
8588,1
8589,0
8590,0
8591,0
8592,0
8593,1
8594,1
8595,0
8596,1
8597,1
8598,1
8599,0
8600,1
8601,0
8602,0
8603,1
8604,0
8605,1
8606,1
8607,1
8608,1
8609,1
8610,0
8611,0
8612,0
8613,0
8614,0
8615,0
8616,0
8617,1
8618,0
8619,0
8620,0
8621,1
8622,0
8623,0
8624,1
8625,1
8626,0
8627,0
8628,0
8629,0
8630,1
8631,1
8632,0
8633,0
8634,0
8635,1
8636,0
8637,0
8638,0
8639,1
8640,1
8641,0
8642,0
8643,0
8644,0
8645,1
8646,1
8647,0
8648,1
8649,0
8650,0
8651,0
8652,0
8653,1
8654,1
8655,1
8656,0
8657,1
8658,1
8659,0
8660,1
8661,0
8662,1
8663,1
8664,0
8665,0
8666,1
8667,0
8668,0
8669,1
8670,0
8671,0
8672,1
8673,1
8674,1
8675,1
8676,1
8677,1
8678,0
8679,1
8680,0
8681,1
8682,1
8683,0
8684,0
8685,1
8686,1
8687,0
8688,1
8689,0
8690,0
8691,1
8692,1
8693,1
8694,1
8695,0
8696,1
8697,0
8698,1
8699,0
8700,1
8701,1
8702,0
8703,1
8704,0
8705,0
8706,0
8707,1
8708,1
8709,0
8710,1
8711,1
8712,1
8713,1
8714,0
8715,0
8716,1
8717,1
8718,1
8719,0
8720,1
8721,0
8722,0
8723,0
8724,1
8725,1
8726,1
8727,1
8728,0
8729,1
8730,0
8731,1
8732,0
8733,1
8734,0
8735,0
8736,0
8737,0
8738,0
8739,0
8740,0
8741,1
8742,1
8743,1
8744,1
8745,1
8746,0
8747,0
8748,0
8749,1
8750,1
8751,0
8752,1
8753,1
8754,0
8755,0
8756,1
8757,1
8758,0
8759,1
8760,1
8761,0
8762,0
8763,0
8764,0
8765,0
8766,1
8767,0
8768,0
8769,0
8770,0
8771,1
8772,0
8773,0
8774,1
8775,0
8776,0
8777,1
8778,0
8779,0
8780,1
8781,0
8782,0
8783,1
8784,1
8785,0
8786,0
8787,0
8788,1
8789,0
8790,1
8791,1
8792,1
8793,1
8794,0
8795,0
8796,1
8797,0
8798,0
8799,0
8800,1
8801,1
8802,0
8803,0
8804,1
8805,1
8806,0
8807,0
8808,0
8809,0
8810,0
8811,1
8812,1
8813,1
8814,0
8815,0
8816,0
8817,0
8818,0
8819,1
8820,0
8821,0
8822,0
8823,0
8824,0
8825,1
8826,1
8827,0
8828,0
8829,0
8830,1
8831,1
8832,0
8833,1
8834,1
8835,1
8836,0
8837,0
8838,0
8839,0
8840,0
8841,0
8842,1
8843,1
8844,1
8845,1
8846,0
8847,0
8848,0
8849,1
8850,0
8851,0
8852,0
8853,0
8854,0
8855,0
8856,1
8857,1
8858,0
8859,0
8860,0
8861,1
8862,1
8863,0
8864,0
8865,1
8866,1
8867,0
8868,0
8869,1
8870,0
8871,0
8872,1
8873,0
8874,1
8875,0
8876,0
8877,0
8878,0
8879,0
8880,0
8881,1
8882,0
8883,0
8884,0
8885,0
8886,0
8887,0
8888,0
8889,1
8890,1
8891,0
8892,1
8893,1
8894,1
8895,0
8896,1
8897,0
8898,0
8899,0
8900,1
8901,0
8902,0
8903,0
8904,0
8905,1
8906,1
8907,1
8908,1
8909,0
8910,1
8911,1
8912,1
8913,0
8914,0
8915,0
8916,0
8917,1
8918,1
8919,0
8920,0
8921,0
8922,0
8923,0
8924,1
8925,0
8926,0
8927,0
8928,1
8929,1
8930,1
8931,1
8932,0
8933,0
8934,1
8935,1
8936,0
8937,0
8938,1
8939,1
8940,0
8941,1
8942,0
8943,1
8944,0
8945,0
8946,0
8947,1
8948,0
8949,0
8950,0
8951,1
8952,0
8953,0
8954,0
8955,0
8956,0
8957,1
8958,1
8959,1
8960,1
8961,1
8962,0
8963,0
8964,0
8965,0
8966,1
8967,1
8968,1
8969,0
8970,0
8971,0
8972,0
8973,0
8974,0
8975,1
8976,0
8977,0
8978,0
8979,1
8980,0
8981,1
8982,0
8983,0
8984,0
8985,1
8986,0
8987,1
8988,0
8989,1
8990,0
8991,0
8992,0
8993,1
8994,1
8995,0
8996,1
8997,1
8998,1
8999,0
9000,1
9001,1
9002,0
9003,0
9004,0
9005,0
9006,0
9007,0
9008,0
9009,0
9010,0
9011,0
9012,0
9013,0
9014,1
9015,0
9016,1
9017,0
9018,0
9019,1
9020,0
9021,1
9022,0
9023,1
9024,1
9025,0
9026,0
9027,1
9028,1
9029,0
9030,1
9031,0
9032,0
9033,0
9034,1
9035,1
9036,1
9037,1
9038,0
9039,0
9040,0
9041,0
9042,1
9043,0
9044,0
9045,0
9046,1
9047,0
9048,0
9049,1
9050,1
9051,0
9052,0
9053,0
9054,1
9055,1
9056,0
9057,1
9058,0
9059,0
9060,1
9061,1
9062,1
9063,0
9064,0
9065,0
9066,0
9067,0
9068,0
9069,0
9070,0
9071,0
9072,1
9073,1
9074,0
9075,1
9076,0
9077,1
9078,0
9079,0
9080,0
9081,1
9082,1
9083,1
9084,1
9085,0
9086,0
9087,0
9088,0
9089,1
9090,0
9091,0
9092,1
9093,0
9094,0
9095,0
9096,1
9097,0
9098,0
9099,0
9100,0
9101,0
9102,0
9103,1
9104,1
9105,1
9106,1
9107,0
9108,0
9109,0
9110,1
9111,1
9112,0
9113,1
9114,1
9115,0
9116,1
9117,1
9118,0
9119,0
9120,0
9121,0
9122,1
9123,0
9124,0
9125,0
9126,0
9127,0
9128,0
9129,1
9130,1
9131,1
9132,0
9133,0
9134,1
9135,0
9136,0
9137,1
9138,0
9139,0
9140,1
9141,0
9142,1
9143,0
9144,0
9145,0
9146,1
9147,1
9148,1
9149,0
9150,1
9151,1
9152,1
9153,0
9154,0
9155,1
9156,0
9157,0
9158,0
9159,0
9160,1
9161,1
9162,0
9163,1
9164,0
9165,0
9166,0
9167,0
9168,1
9169,0
9170,1
9171,0
9172,0
9173,0
9174,0
9175,0
9176,1
9177,0
9178,0
9179,0
9180,0
9181,1
9182,1
9183,1
9184,0
9185,0
9186,0
9187,1
9188,0
9189,1
9190,0
9191,1
9192,1
9193,0
9194,1
9195,0
9196,1
9197,1
9198,1
9199,0
9200,0
9201,0
9202,1
9203,0
9204,1
9205,0
9206,1
9207,0
9208,1
9209,0
9210,1
9211,1
9212,1
9213,0
9214,0
9215,0
9216,0
9217,0
9218,1
9219,1
9220,1
9221,0
9222,0
9223,0
9224,0
9225,0
9226,1
9227,0
9228,1
9229,0
9230,0
9231,0
9232,0
9233,0
9234,0
9235,1
9236,1
9237,1
9238,0
9239,0
9240,0
9241,0
9242,1
9243,0
9244,1
9245,1
9246,0
9247,1
9248,1
9249,0
9250,0
9251,0
9252,0
9253,0
9254,1
9255,1
9256,0
9257,1
9258,0
9259,1
9260,0
9261,0
9262,1
9263,0
9264,0
9265,1
9266,1
9267,1
9268,0
9269,0
9270,0
9271,1
9272,0
9273,0
9274,0
9275,1
9276,0
9277,1
9278,0
9279,0
9280,0
9281,1
9282,1
9283,0
9284,0
9285,1
9286,1
9287,0
9288,1
9289,0
9290,0
9291,1
9292,0
9293,1
9294,0
9295,0
9296,0
9297,0
9298,0
9299,1
9300,0
9301,0
9302,1
9303,1
9304,1
9305,0
9306,1
9307,0
9308,1
9309,0
9310,1
9311,0
9312,1
9313,1
9314,0
9315,0
9316,0
9317,0
9318,1
9319,0
9320,0
9321,1
9322,1
9323,0
9324,0
9325,1
9326,0
9327,1
9328,1
9329,0
9330,1
9331,0
9332,0
9333,0
9334,1
9335,0
9336,1
9337,1
9338,0
9339,0
9340,0
9341,0
9342,0
9343,0
9344,0
9345,0
9346,1
9347,1
9348,0
9349,1
9350,0
9351,0
9352,0
9353,0
9354,0
9355,1
9356,1
9357,0
9358,0
9359,0
9360,0
9361,0
9362,0
9363,0
9364,0
9365,0
9366,0
9367,0
9368,1
9369,1
9370,1
9371,0
9372,0
9373,1
9374,0
9375,1
9376,0
9377,0
9378,0
9379,1
9380,0
9381,0
9382,0
9383,0
9384,0
9385,1
9386,1
9387,0
9388,1
9389,0
9390,1
9391,0
9392,0
9393,0
9394,1
9395,0
9396,0
9397,0
9398,1
9399,0
9400,1
9401,0
9402,1
9403,1
9404,1
9405,1
9406,1
9407,0
9408,1
9409,0
9410,0
9411,1
9412,1
9413,0
9414,0
9415,0
9416,1
9417,0
9418,0
9419,1
9420,1
9421,0
9422,1
9423,0
9424,0
9425,0
9426,0
9427,0
9428,0
9429,0
9430,1
9431,0
9432,0
9433,0
9434,1
9435,0
9436,0
9437,1
9438,0
9439,0
9440,1
9441,0
9442,1
9443,0
9444,0
9445,1
9446,0
9447,0
9448,0
9449,0
9450,0
9451,1
9452,1
9453,0
9454,1
9455,0
9456,1
9457,1
9458,1
9459,0
9460,0
9461,1
9462,1
9463,0
9464,1
9465,1
9466,1
9467,0
9468,0
9469,0
9470,1
9471,0
9472,0
9473,0
9474,1
9475,1
9476,1
9477,1
9478,0
9479,0
9480,1
9481,0
9482,0
9483,1
9484,1
9485,1
9486,0
9487,0
9488,1
9489,0
9490,1
9491,0
9492,0
9493,0
9494,0
9495,0
9496,0
9497,0
9498,1
9499,0
9500,1
9501,0
9502,1
9503,1
9504,0
9505,1
9506,1
9507,0
9508,1
9509,1
9510,1
9511,1
9512,0
9513,0
9514,0
9515,0
9516,1
9517,0
9518,0
9519,0
9520,0
9521,1
9522,0
9523,0
9524,0
9525,1
9526,1
9527,0
9528,0
9529,1
9530,0
9531,1
9532,0
9533,0
9534,0
9535,1
9536,1
9537,0
9538,1
9539,1
9540,1
9541,1
9542,1
9543,1
9544,1
9545,0
9546,1
9547,1
9548,1
9549,0
9550,1
9551,1
9552,0
9553,0
9554,0
9555,1
9556,1
9557,0
9558,1
9559,0
9560,0
9561,1
9562,1
9563,1
9564,0
9565,1
9566,1
9567,1
9568,0
9569,0
9570,1
9571,0
9572,0
9573,1
9574,0
9575,0
9576,1
9577,1
9578,0
9579,0
9580,0
9581,0
9582,0
9583,0
9584,0
9585,0
9586,0
9587,1
9588,0
9589,0
9590,0
9591,0
9592,0
9593,1
9594,0
9595,0
9596,0
9597,0
9598,1
9599,0
9600,0
9601,0
9602,0
9603,0
9604,0
9605,0
9606,0
9607,0
9608,0
9609,0
9610,1
9611,1
9612,1
9613,0
9614,0
9615,0
9616,0
9617,0
9618,0
9619,0
9620,0
9621,0
9622,1
9623,0
9624,0
9625,0
9626,0
9627,0
9628,0
9629,0
9630,1
9631,1
9632,0
9633,1
9634,1
9635,0
9636,1
9637,0
9638,0
9639,0
9640,0
9641,0
9642,1
9643,0
9644,1
9645,1
9646,1
9647,1
9648,1
9649,1
9650,0
9651,0
9652,1
9653,1
9654,1
9655,1
9656,1
9657,0
9658,0
9659,0
9660,1
9661,0
9662,0
9663,0
9664,0
9665,0
9666,0
9667,1
9668,0
9669,1
9670,0
9671,0
9672,0
9673,0
9674,1
9675,1
9676,0
9677,1
9678,1
9679,1
9680,1
9681,1
9682,0
9683,1
9684,0
9685,0
9686,1
9687,0
9688,1
9689,1
9690,0
9691,0
9692,1
9693,0
9694,1
9695,1
9696,0
9697,0
9698,0
9699,0
9700,0
9701,0
9702,0
9703,0
9704,0
9705,0
9706,0
9707,0
9708,0
9709,0
9710,0
9711,1
9712,1
9713,0
9714,0
9715,1
9716,1
9717,1
9718,1
9719,1
9720,0
9721,0
9722,1
9723,1
9724,1
9725,0
9726,1
9727,0
9728,1
9729,1
9730,0
9731,0
9732,1
9733,0
9734,1
9735,1
9736,0
9737,0
9738,1
9739,0
9740,1
9741,1
9742,0
9743,0
9744,0
9745,0
9746,0
9747,1
9748,1
9749,1
9750,0
9751,0
9752,0
9753,1
9754,1
9755,0
9756,0
9757,0
9758,0
9759,0
9760,0
9761,1
9762,0
9763,0
9764,1
9765,0
9766,1
9767,0
9768,0
9769,1
9770,1
9771,1
9772,1
9773,0
9774,0
9775,0
9776,1
9777,1
9778,1
9779,0
9780,0
9781,0
9782,0
9783,1
9784,1
9785,1
9786,1
9787,0
9788,0
9789,0
9790,0
9791,0
9792,1
9793,1
9794,0
9795,1
9796,0
9797,0
9798,0
9799,1
9800,0
9801,1
9802,1
9803,1
9804,1
9805,1
9806,0
9807,0
9808,0
9809,0
9810,1
9811,1
9812,0
9813,0
9814,0
9815,1
9816,1
9817,0
9818,1
9819,1
9820,0
9821,1
9822,0
9823,0
9824,0
9825,1
9826,1
9827,0
9828,1
9829,1
9830,0
9831,1
9832,1
9833,0
9834,1
9835,0
9836,1
9837,0
9838,0
9839,1
9840,0
9841,1
9842,0
9843,0
9844,0
9845,1
9846,0
9847,0
9848,1
9849,0
9850,1
9851,0
9852,1
9853,0
9854,1
9855,0
9856,1
9857,1
9858,1
9859,0
9860,1
9861,1
9862,1
9863,0
9864,0
9865,1
9866,0
9867,0
9868,0
9869,0
9870,0
9871,0
9872,1
9873,0
9874,1
9875,1
9876,0
9877,1
9878,1
9879,0
9880,0
9881,0
9882,1
9883,0
9884,0
9885,0
9886,1
9887,1
9888,0
9889,1
9890,0
9891,0
9892,0
9893,1
9894,1
9895,0
9896,1
9897,0
9898,1
9899,0
9900,0
9901,0
9902,1
9903,0
9904,1
9905,1
9906,0
9907,1
9908,0
9909,1
9910,0
9911,0
9912,1
9913,0
9914,0
9915,0
9916,0
9917,0
9918,1
9919,1
9920,0
9921,0
9922,1
9923,1
9924,0
9925,1
9926,0
9927,0
9928,0
9929,1
9930,1
9931,1
9932,1
9933,1
9934,0
9935,1
9936,0
9937,1
9938,1
9939,0
9940,1
9941,0
9942,0
9943,0
9944,1
9945,0
9946,0
9947,1
9948,0
9949,0
9950,1
9951,1
9952,1
9953,1
9954,1
9955,1
9956,1
9957,0
9958,0
9959,1
9960,0
9961,0
9962,0
9963,0
9964,1
9965,0
9966,0
9967,0
9968,0
9969,0
9970,1
9971,1
9972,1
9973,1
9974,1
9975,0
9976,0
9977,0
9978,0
9979,1
9980,1
9981,1
9982,1
9983,1
9984,0
9985,1
9986,0
9987,1
9988,0
9989,0
9990,0
9991,0
9992,1
9993,0
9994,0
9995,1
9996,1
9997,1
9998,0
9999,0
10000,1
10001,1
10002,0
10003,1
10004,1
10005,0
10006,1
10007,1
10008,1
10009,0
10010,0
10011,0
10012,0
10013,0
10014,0
10015,0
10016,0
10017,1
10018,1
10019,0
10020,0
10021,1
10022,0
10023,1
10024,1
10025,0
10026,0
10027,0
10028,1
10029,1
10030,1
10031,0
10032,1
10033,1
10034,0
10035,0
10036,1
10037,0
10038,0
10039,0
10040,1
10041,0
10042,1
10043,0
10044,0
10045,0
10046,1
10047,0
10048,0
10049,0
10050,1
10051,1
10052,0
10053,0
10054,0
10055,0
10056,0
10057,1
10058,0
10059,1
10060,0
10061,0
10062,1
10063,1
10064,0
10065,0
10066,0
10067,0
10068,1
10069,1
10070,0
10071,0
10072,0
10073,1
10074,1
10075,0
10076,0
10077,0
10078,1
10079,0
10080,1
10081,0
10082,1
10083,1
10084,0
10085,1
10086,0
10087,1
10088,0
10089,1
10090,0
10091,1
10092,0
10093,0
10094,1
10095,0
10096,1
10097,0
10098,0
10099,0
10100,1
10101,1
10102,0
10103,1
10104,1
10105,0
10106,0
10107,1
10108,1
10109,1
10110,1
10111,0
10112,0
10113,0
10114,1
10115,1
10116,0
10117,0
10118,0
10119,0
10120,1
10121,0
10122,1
10123,1
10124,0
10125,1
10126,0
10127,0
10128,0
10129,1
10130,1
10131,1
10132,0
10133,0
10134,0
10135,1
10136,1
10137,0
10138,0
10139,1
10140,0
10141,1
10142,0
10143,0
10144,1
10145,1
10146,1
10147,0
10148,0
10149,0
10150,0
10151,1
10152,0
10153,1
10154,1
10155,0
10156,0
10157,1
10158,0
10159,0
10160,1
10161,0
10162,1
10163,0
10164,0
10165,0
10166,1
10167,1
10168,1
10169,0
10170,1
10171,1
10172,0
10173,0
10174,1
10175,0
10176,0
10177,1
10178,0
10179,0
10180,0
10181,0
10182,0
10183,0
10184,1
10185,0
10186,1
10187,0
10188,0
10189,0
10190,0
10191,0
10192,1
10193,0
10194,0
10195,0
10196,0
10197,1
10198,0
10199,0
10200,0
10201,0
10202,0
10203,1
10204,0
10205,1
10206,0
10207,0
10208,1
10209,0
10210,0
10211,1
10212,0
10213,0
10214,1
10215,0
10216,1
10217,0
10218,0
10219,0
10220,1
10221,1
10222,0
10223,0
10224,1
10225,0
10226,0
10227,1
10228,0
10229,0
10230,0
10231,1
10232,0
10233,0
10234,1
10235,1
10236,1
10237,1
10238,0
10239,0
10240,1
10241,0
10242,0
10243,0
10244,1
10245,0
10246,0
10247,1
10248,0
10249,0
10250,0
10251,1
10252,0
10253,0
10254,1
10255,0
10256,1
10257,0
10258,1
10259,0
10260,0
10261,0
10262,0
10263,1
10264,0
10265,1
10266,0
10267,0
10268,0
10269,1
10270,0
10271,0
10272,0
10273,0
10274,1
10275,1
10276,0
10277,1
10278,1
10279,1
10280,0
10281,1
10282,0
10283,0
10284,1
10285,1
10286,0
10287,1
10288,1
10289,0
10290,1
10291,1
10292,0
10293,0
10294,0
10295,0
10296,0
10297,0
10298,0
10299,1
10300,1
10301,1
10302,0
10303,1
10304,1
10305,1
10306,1
10307,0
10308,1
10309,0
10310,0
10311,0
10312,1
10313,0
10314,1
10315,1
10316,0
10317,0
10318,0
10319,0
10320,1
10321,0
10322,1
10323,0
10324,0
10325,0
10326,1
10327,1
10328,0
10329,1
10330,0
10331,1
10332,0
10333,1
10334,1
10335,0
10336,1
10337,0
10338,0
10339,1
10340,0
10341,1
10342,1
10343,0
10344,1
10345,1
10346,1
10347,1
10348,0
10349,0
10350,0
10351,0
10352,1
10353,0
10354,0
10355,0
10356,0
10357,0
10358,0
10359,0
10360,0
10361,0
10362,0
10363,1
10364,1
10365,1
10366,1
10367,1
10368,1
10369,1
10370,0
10371,0
10372,0
10373,1
10374,1
10375,1
10376,1
10377,0
10378,0
10379,0
10380,0
10381,0
10382,0
10383,1
10384,1
10385,1
10386,1
10387,0
10388,0
10389,1
10390,0
10391,1
10392,0
10393,0
10394,1
10395,1
10396,1
10397,1
10398,1
10399,1
10400,1
10401,0
10402,0
10403,0
10404,1
10405,0
10406,0
10407,0
10408,0
10409,0
10410,1
10411,1
10412,1
10413,1
10414,0
10415,1
10416,0
10417,1
10418,0
10419,1
10420,1
10421,0
10422,1
10423,0
10424,0
10425,0
10426,0
10427,1
10428,0
10429,1
10430,0
10431,1
10432,0
10433,1
10434,1
10435,0
10436,0
10437,0
10438,1
10439,0
10440,0
10441,0
10442,1
10443,1
10444,1
10445,1
10446,0
10447,0
10448,0
10449,1
10450,0
10451,0
10452,0
10453,1
10454,0
10455,0
10456,1
10457,0
10458,1
10459,0
10460,1
10461,1
10462,0
10463,0
10464,0
10465,1
10466,1
10467,1
10468,0
10469,0
10470,0
10471,1
10472,0
10473,1
10474,1
10475,0
10476,1
10477,0
10478,1
10479,0
10480,0
10481,1
10482,1
10483,0
10484,1
10485,1
10486,1
10487,1
10488,0
10489,0
10490,0
10491,1
10492,1
10493,1
10494,1
10495,1
10496,1
10497,0
10498,0
10499,1
10500,0
10501,0
10502,0
10503,0
10504,0
10505,0
10506,1
10507,1
10508,1
10509,0
10510,1
10511,1
10512,0
10513,0
10514,1
10515,0
10516,0
10517,1
10518,0
10519,0
10520,0
10521,0
10522,1
10523,1
10524,0
10525,1
10526,0
10527,0
10528,0
10529,1
10530,1
10531,0
10532,1
10533,0
10534,0
10535,0
10536,0
10537,0
10538,0
10539,0
10540,1
10541,0
10542,0
10543,0
10544,0
10545,1
10546,0
10547,0
10548,1
10549,1
10550,1
10551,0
10552,0
10553,0
10554,1
10555,1
10556,0
10557,0
10558,1
10559,0
10560,0
10561,0
10562,0
10563,1
10564,0
10565,0
10566,1
10567,1
10568,0
10569,1
10570,0
10571,1
10572,0
10573,0
10574,0
10575,0
10576,0
10577,1
10578,0
10579,0
10580,0
10581,0
10582,1
10583,0
10584,1
10585,0
10586,1
10587,0
10588,1
10589,0
10590,0
10591,1
10592,0
10593,0
10594,0
10595,0
10596,0
10597,0
10598,1
10599,0
10600,0
10601,1
10602,0
10603,1
10604,0
10605,0
10606,1
10607,0
10608,0
10609,0
10610,1
10611,0
10612,1
10613,1
10614,0
10615,0
10616,0
10617,1
10618,0
10619,0
10620,1
10621,1
10622,0
10623,0
10624,0
10625,0
10626,0
10627,1
10628,0
10629,0
10630,0
10631,0
10632,0
10633,1
10634,0
10635,0
10636,1
10637,0
10638,0
10639,0
10640,1
10641,0
10642,0
10643,1
10644,0
10645,0
10646,0
10647,0
10648,0
10649,1
10650,1
10651,0
10652,1
10653,1
10654,1
10655,0
10656,0
10657,0
10658,0
10659,0
10660,0
10661,1
10662,1
10663,1
10664,1
10665,1
10666,0
10667,1
10668,0
10669,0
10670,0
10671,1
10672,0
10673,0
10674,1
10675,0
10676,0
10677,1
10678,0
10679,0
10680,0
10681,0
10682,1
10683,0
10684,1
10685,1
10686,1
10687,1
10688,1
10689,0
10690,0
10691,0
10692,0
10693,1
10694,1
10695,1
10696,1
10697,1
10698,0
10699,0
10700,0
10701,0
10702,0
10703,1
10704,0
10705,0
10706,1
10707,1
10708,0
10709,1
10710,0
10711,0
10712,1
10713,0
10714,0
10715,0
10716,0
10717,1
10718,1
10719,0
10720,1
10721,0
10722,0
10723,1
10724,0
10725,0
10726,0
10727,1
10728,0
10729,1
10730,0
10731,1
10732,0
10733,0
10734,0
10735,0
10736,0
10737,0
10738,1
10739,1
10740,0
10741,0
10742,0
10743,0
10744,1
10745,0
10746,1
10747,1
10748,0
10749,1
10750,0
10751,0
10752,1
10753,1
10754,0
10755,0
10756,0
10757,0
10758,1
10759,0
10760,1
10761,1
10762,1
10763,1
10764,0
10765,1
10766,0
10767,0
10768,0
10769,0
10770,0
10771,0
10772,0
10773,0
10774,1
10775,0
10776,0
10777,0
10778,1
10779,1
10780,0
10781,0
10782,1
10783,1
10784,1
10785,0
10786,1
10787,0
10788,0
10789,0
10790,0
10791,1
10792,1
10793,1
10794,0
10795,0
10796,0
10797,0
10798,0
10799,1
10800,1
10801,0
10802,1
10803,1
10804,1
10805,1
10806,0
10807,0
10808,0
10809,0
10810,1
10811,1
10812,1
10813,0
10814,0
10815,0
10816,0
10817,1
10818,1
10819,0
10820,0
10821,1
10822,1
10823,1
10824,0
10825,1
10826,0
10827,0
10828,0
10829,0
10830,0
10831,1
10832,0
10833,0
10834,0
10835,1
10836,0
10837,0
10838,1
10839,0
10840,1
10841,0
10842,1
10843,0
10844,0
10845,0
10846,0
10847,1
10848,1
10849,1
10850,0
10851,0
10852,0
10853,0
10854,1
10855,1
10856,0
10857,1
10858,1
10859,0
10860,0
10861,1
10862,0
10863,1
10864,0
10865,0
10866,1
10867,1
10868,0
10869,1
10870,1
10871,0
10872,0
10873,0
10874,0
10875,0
10876,0
10877,1
10878,1
10879,0
10880,1
10881,0
10882,0
10883,1
10884,0
10885,0
10886,0
10887,0
10888,1
10889,0
10890,1
10891,0
10892,0
10893,0
10894,1
10895,0
10896,0
10897,0
10898,0
10899,0
10900,0
10901,1
10902,0
10903,0
10904,1
10905,1
10906,1
10907,0
10908,0
10909,1
10910,0
10911,0
10912,1
10913,1
10914,0
10915,0
10916,0
10917,1
10918,0
10919,1
10920,0
10921,1
10922,0
10923,1
10924,0
10925,1
10926,1
10927,0
10928,0
10929,0
10930,1
10931,0
10932,1
10933,0
10934,1
10935,1
10936,0
10937,1
10938,1
10939,0
10940,0
10941,0
10942,1
10943,0
10944,1
10945,1
10946,0
10947,0
10948,0
10949,1
10950,1
10951,0
10952,1
10953,1
10954,0
10955,0
10956,0
10957,1
10958,0
10959,1
10960,1
10961,0
10962,0
10963,0
10964,0
10965,1
10966,1
10967,0
10968,1
10969,0
10970,1
10971,0
10972,0
10973,0
10974,1
10975,0
10976,0
10977,1
10978,0
10979,0
10980,0
10981,0
10982,0
10983,1
10984,1
10985,1
10986,0
10987,1
10988,1
10989,0
10990,1
10991,0
10992,0
10993,0
10994,1
10995,0
10996,0
10997,0
10998,0
10999,1
11000,0
11001,1
11002,1
11003,0
11004,0
11005,0
11006,1
11007,0
11008,0
11009,1
11010,1
11011,0
11012,0
11013,0
11014,0
11015,0
11016,0
11017,0
11018,0
11019,1
11020,0
11021,1
11022,0
11023,0
11024,0
11025,0
11026,1
11027,1
11028,0
11029,1
11030,1
11031,0
11032,0
11033,0
11034,1
11035,1
11036,1
11037,1
11038,0
11039,0
11040,0
11041,1
11042,0
11043,0
11044,0
11045,0
11046,0
11047,0
11048,0
11049,0
11050,1
11051,0
11052,1
11053,0
11054,1
11055,0
11056,1
11057,1
11058,1
11059,0
11060,1
11061,0
11062,0
11063,1
11064,1
11065,1
11066,1
11067,0
11068,1
11069,0
11070,0
11071,0
11072,0
11073,1
11074,0
11075,1
11076,0
11077,0
11078,0
11079,0
11080,0
11081,1
11082,1
11083,0
11084,0
11085,1
11086,0
11087,1
11088,0
11089,1
11090,0
11091,1
11092,0
11093,1
11094,0
11095,1
11096,1
11097,1
11098,1
11099,0
11100,1
11101,1
11102,1
11103,1
11104,1
